Unique ID,Street address,City,State,ZIP
230434,"116 Terry Blvd, Gering, NE 69341",,,
230435,"1050 M Street, Gering, NE 69341",,,
230436,"McGrew Village, McGrew, NE 69353",,,
230437,"1825 10th St., Gering, Ne, NE 69341",,,
230438,"1614 1st Avenue, Scottsbluff, NE 69361",,,
230439,"3009 Avenue I, Scottsbluff, NE 69361",,,
230440,"2002 Broadway, Scottsbluff, NE 69361",,,
230441,"1200 E 9th St, Scottsbluff, NE 69361",,,
230442,"280548 County Road K, Minatare, NE 69356",,,
230443,"1809 3rd Avenue, Scottsbluff, NE 69361",,,
230444,"414 Jeffers Avenue, Lyman, NE 69352",,,
230445,"1315 18th Avenue, Mitchell, NE 69357",,,
230446,"Main Street, Melbeta, NE 69355",,,
230447,"1439 13th Avenue, Mitchell, NE 69357",,,
230448,"60653 Mitchell South Road, Mitchell, NE 69357",,,
230449,"505 Center Avenue, PO Box 486, Morrill, NE 69358",,,
230450,"326 W Charles St, Morrill, NE 69358",,,
230451,"502 1st Avenue, Minatare, NE 69356",,,
230452,"4502 Ave. I, Scottsbluff, NE 69361",,,
230453,"1602 E 27th St, Scottsbluff, NE 69361",,,
230454,"3617 5th Avenue, Scottsbluff, NE 69361",,,
230455,"611 West Street, Beaver Crossing, NE 68313",,,
230456,"200 Elm Street, Bee, NE 68314",,,
230457,"Hector St., Cordova, NE 68330",,,
230458,"170 4th Street, Garland, NE 68360",,,
