Unique ID,Street address,City,State,ZIP
20039,"5601 Harris Rd, Bakersfield, CA 93313",,,
20040,"26921 John St, Boron, CA 93516",,,
20041,"618 California Ave, Bakersfield, CA 93301",,,
20042,"9001 Stockdale Hwy, Bakersfield, CA 93311",,,
20043,"1020 E California Ave, Bakersfield, CA 93305",,,
20044,"7001 Auburn St, Bakersfield, CA 93306",,,
20045,"525 E Casa Loma Dr, Bakersfield, CA 93307",,,
20046,"15200 Westdale Dr, Bakersfield, CA 93314",,,
20047,"4201 Wilson Rd, Bakersfield, CA 93309",,,
20048,"4201 Mesa Marin Dr, Bakersfield, CA 93306",,,
20049,"149 5th St, Mc Farland, CA 93250",,,
20050,"1009 11th Ave, Delano, CA 93215",,,
20051,"3401 Renegade Ave, Bakersfield, CA 93306",,,
20052,"703 Mondavi Way, Bakersfield, CA 93312",,,
20053,"1030 4th St, Bakersfield, CA 93304",,,
20054,"20915 Schout Rd, Tehachapi, CA 93561",,,
20055,"335 Lakewood Dr, Frazier Park, CA 93225",,,
20056,"1116 Lymric Way, Bakersfield, CA 93309",,,
20057,"10300 San Diego St, Lamont, CA 93241",,,
20058,"5446 Taft Hwy, Bakersfield, CA 93313",,,
20059,"600 Hidalgo Dr, Bakersfield, CA 93314",,,
20060,"925 Tenth Ave, Delano, CA 93215",,,
20061,"1401 Garces Hwy, Delano, CA 93215",,,
20062,"7500 Vaquero Ave, Bakersfield, CA 93308",,,
20063,"801 E 4th St, Bakersfield, CA 93307",,,
20064,"1900 Baker St, Bakersfield, CA 93305",,,
20065,"9300 Meacham Rd, Bakersfield, CA 93312",,,
20066,"425 E Fairview Rd, Bakersfield, CA 93307",,,
20067,"1049 S Curry St, Tehachapi, CA 93561",,,
20068,"8770 Lupine Loop Dr, California City, CA 93505",,,
20069,"4600 Stockdale Hwy, Bakersfield, CA 93309",,,
20070,"700 Falcon Way, Lebec, CA 93243",,,
20071,"3732 Park Dr, Frazier Park, CA 93225",,,
20072,"3732 Park Dr, Frazier Park, CA 93225",,,
20073,"11445 Noriega Rd, Bakersfield, CA 93312",,,
20074,"21415 Reeves St, Tehachapi, CA 93561",,,
20075,"801 Hosking Ave, Bakersfield, CA 93307",,,
20076,"2550 Jewetta Ave, Bakersfield, CA 93312",,,
20077,"5207 Young St, Bakersfield, CA 93311",,,
20078,"3005 James Rd, Bakersfield, CA 93308",,,
20079,"2900 Berkshire Rd, Bakersfield, CA 93313",,,
20080,"2014 Calloway Dr, Bakersfield, CA 93312",,,
20081,"1624 Fairview Rd, Bakersfield, CA 93307",,,
20082,"1635 Randolph St, Delano, CA 93215",,,
20083,"1010 Height St, Bakersfield, CA 93305",,,
20084,"7901 Monitor St, Bakersfield, CA 93307",,,
20085,"2500 20th St W, Rosamond, CA 93560",,,
20086,"2345 Old Farm Rd, Bakersfield, CA 93312",,,
20087,"6521 Plains Ave, Inyokern, CA 93527",,,
20088,"5501 Thorner St, Bakersfield, CA 93306",,,
20089,"3300 E Belle Ter, Bakersfield, CA 93307",,,
20090,"4701 Gosford Rd, Bakersfield, CA 93313",,,
20091,"1003 Pebble Beach Dr, Bakersfield, CA 93309",,,
20092,"1115 Truxtun Ave, Bakersfield, CA 93301",,,
20093,"12251 Highway 178, Lake Isabella, CA 93240",,,
20094,"7054 Lake Isabella Blvd, Lake Isabella, CA 93240",,,
20095,"6405 Lake Isabella Blvd, Lake Isabella, CA 93240",,,
20096,"3340 Erskine Creek Rd, Lake Isabella, CA 93240",,,
20097,"11447 Kernville Rd, Kernville, CA 93238",,,
20098,"100 W California Ave, Ridgecrest, CA 93555",,,
20099,"14535 Old River Rd, Bakersfield, CA 93311",,,
20100,"8300 Collison St, Lamont, CA 93241",,,
20101,"2801 Ashe Rd, Bakersfield, CA 93309",,,
20102,"2601 El Portal Dr, Bakersfield, CA 93311",,,
20103,"313 Planz Rd, Bakersfield, CA 93304",,,
20104,"14688 Lost Hills Rd, Lost Hills, CA 93249",,,
20105,"17100 Foothill Ave, North Edwards, CA 93523",,,
20106,"271 California St, Maricopa, CA 93252",,,
20107,"205 Mckee Rd, Bakersfield, CA 93307",,,
20108,"15580 O St, Mojave, CA 93501",,,
20109,"3801 Brave Ave, Bakersfield, CA 93309",,,
20110,"4201 Stine Rd, Bakersfield, CA 93313",,,
20111,"8500 Kern Canyon Rd, Bakersfield, CA 93306",,,
20112,"7110 Old Farm Rd, Bakersfield, CA 93312",,,
20113,"6940 Calloway Dr, Bakersfield, CA 93312",,,
20114,"300 Galaxy Ave, Bakersfield, CA 93308",,,
20115,"1915 Cecil Ave, Delano, CA 93215",,,
20116,"400 Norris Rd, Bakersfield, CA 93308",,,
20117,"3700 Union Ave, Bakersfield, CA 93305",,,
20118,"29500 N Lower Valley Rd, Tehachapi, CA 93561",,,
20119,"9400 Stine Rd, Bakersfield, CA 93313",,,
20120,"4200 Ashe Rd, Bakersfield, CA 93313",,,
20121,"205 Rio Bravo Dr, Bakersfield, CA 93309",,,
20122,"2515 Church Ave, Bakersfield, CA 93306",,,
20123,"4410 Old Farm Rd, Bakersfield, CA 93312",,,
20124,"4115 Vineland Rd, Bakersfield, CA 93306",,,
20125,"16281 Askin Dr, Pine Mountain Club, CA 93222",,,
20126,"4404 Pioneer Dr, Bakersfield, CA 93306",,,
20127,"1001 Hiett Ave, Delano, CA 93215",,,
20128,"131 E 1st St, Buttonwillow, CA 93206",,,
20129,"800 W Upjohn Ave, Ridgecrest, CA 93555",,,
20130,"131 East Las Flores Ave, Ridgecrest, CA 93555",,,
20131,"633 W Las Flores Ave, Ridgecrest, CA 93555",,,
20132,"12100 Alfred Harrell Hwy, Bakersfield, CA 93306",,,
20133,"4301 Calloway Dr, Bakersfield, CA 93312",,,
20134,"241 E Roberts Ln, Bakersfield, CA 93308",,,
20135,"3179 35th St W, Rosamond, CA 93560",,,
20136,"3611 Rosamond Blvd, Rosamond, CA 93560",,,
20137,"16000 Rosedale Hwy, Bakersfield, CA 93314",,,
20138,"12463 Rosedale Hwy, Bakersfield, CA 93312",,,
20139,"11500 Meacham Rd, Bakersfield, CA 93312",,,
20140,"900 Belle Terrace, Bakersfield, CA 93304",,,
20141,"309 California Ave, Shafter, CA 93263",,,
20142,"6714 Shirley Ln, Bakersfield, CA 93307",,,
20143,"1905 Wilson Rd, Bakersfield, CA 93304",,,
20144,"1101 Planz Rd, Bakersfield, CA 93304",,,
20145,"1600 E Belle Ter, Bakersfield, CA 93307",,,
20146,"9000 Navajo Ave, Weldon, CA 93283",,,
20147,"9200 White Ln, Bakersfield, CA 93311",,,
20148,"835 E Perkins Ave, Mc Farland, CA 93250",,,
20149,"4500 Buena Vista Rd, Bakersfield, CA 93311",,,
20150,"86 Nellie Dent Dr, Wofford Heights, CA 93285",,,
20151,"446 W Church Ave, Ridgecrest, CA 93555",,,
20152,"27850 Stallion Springs Dr, Tehachapi, CA 93561",,,
20153,"1200 N Chester Ave, Bakersfield, CA 93308",,,
20154,"3800 Jewett Ave, Bakersfield, CA 93301",,,
20155,"8000 Akers Rd, Bakersfield, CA 93313",,,
20156,"10350 Heather Ave, California City, CA 93505",,,
20157,"218 Taylor St, Taft, CA 93268",,,
20158,"20400 Backes Ln, Tehachapi, CA 93561",,,
20159,"22901 Banducci Rd, Tehachapi, CA 93561",,,
20160,"3515 Mount Vernon Ave, Bakersfield, CA 93306",,,
20161,"1999 Norwalk St, Delano, CA 93215",,,
20162,"3901 Pin Oak Park Blvd, Bakersfield, CA 93311",,,
20163,"12225 Stockdale Hwy, Bakersfield, CA 93314",,,
20164,"851 Monica St, Bakersfield, CA 93306",,,
20165,"10200 Campus Park Dr, Bakersfield, CA 93311",,,
20166,"1047 W Rosamond Blvd, Rosamond, CA 93560",,,
20167,"4800 Fruitvale Ave, Bakersfield, CA 93308",,,
20168,"5500 Olive Dr, Bakersfield, CA 93308",,,
20169,"6301 Old Farm Rd, Bakersfield, CA 93312",,,
20170,"2101 Ridge Rd, Bakersfield, CA 93305",,,
20171,"3301 Virginia Ave, Bakersfield, CA 93307",,,
20172,"2214 Virginia Ave, Bakersfield, CA 93307",,,
20173,"6001 Pioneer Dr, Bakersfield, CA 93306",,,
20174,"3611 W Rosamond Blvd, Rosamond, CA 93560",,,
20175,"1102 7th St, Wasco, CA 93280",,,
20176,"1202 Poplar Ave, Wasco, CA 93280",,,
20177,"2584 Felsite Ave, Rosamond, CA 93560",,,
20178,"2100 Chester Ave, Bakersfield, CA 93301",,,
20179,"20021 Highway 178, Weldon, CA 93283",,,
20180,"1314 Oswell St, Bakersfield, CA 93306",,,
20181,"1200 New Stine Rd, Bakersfield, CA 93309",,,
20182,"7300 Stockdale Hwy, Bakersfield, CA 93309",,,
20183,"500 Cascade Pl, Taft, CA 93268",,,
20184,"26900 Bear Valley Rd, Tehachapi, CA 93561",,,
20185,"8600 Northshore Dr, Bakersfield, CA 93312",,,
20186,"601 MARIPOSA ST, AVENAL, CA 93204",,,
20187,"900 DAIRY AVE, CORCORAN, CA 93212",,,
20188,"1400 W LACEY BLVD, HANFORD, CA 93230",,,
20189,"647 W BUSH STRM, LEMOORE, CA 93245",,,
20190,"560 S DOUTY ST, HANFORD, CA 93230",,,
20191,"1259 13TH AVE, HANFORD, CA 93230",,,
20192,"1510 Big Valley Rd, Finley, CA 95435",,,
20193,"2850 Eastlake Dr, Kelseyville, CA 95451",,,
20194,"14050 Olympic Dr, Clearlake, CA 95422",,,
20195,"9689 Highway 281, Kelseyville, CA 95451",,,
20196,"2877 E Highway 20, Nice, CA 95464",,,
20197,"14550 Pearl Ave, Clearlake, CA 95422",,,
20198,"8860 Soda Bay Rd, Kelseyville, CA 95451",,,
20199,"3245 Bowers Ave, Clearlake, CA 95422",,,
20200,"19400 Hartmann Rd, Hidden Valley Lake, CA 95467",,,
20201,"18174 Hidden Valley Rd, Hidden Valley Lake, CA 95467",,,
20202,"5340 3rd St, Kelseyville, CA 95451",,,
20203,"1152 S Main St, Lakeport, CA 95453",,,
20204,"255 N Forbes St, Lakeport, CA 95453",,,
20205,"527 Konocti Ave, Lakeport, CA 95453",,,
20206,"600 16th St, Lakeport, CA 95453",,,
20207,"15780 Bottle Rock Rd, Cobb, CA 95426",,,
20208,"16255 2nd St, Lower Lake, CA 95457",,,
20209,"3863 Country Club Dr, Lucerne, CA 95458",,,
20210,"15399 Central Park Rd, Middletown, CA 95461",,,
20211,"9456 Main St, Upper Lake, CA 95485",,,
20212,"500 Orchard Shores Dr, Clearlake Oaks, CA 95423",,,
20213,"2298 Hendricks Rd, Lakeport, CA 95453",,,
20214,"1111 Park Way, Lakeport, CA 95453",,,
20215,"463-390 Main St, Janesville, CA 96114",,,
20216,"220 S Lassen St, Annex, Susanville, CA 96130",,,
20217,"6050 JEFFERSON BLVD, LOS ANGELES, CA 90016",,,
20218,"1527 S MESA ST, SAN PEDRO, CA 90731",,,
20219,"150 E EL SEGUNDO BLVD, LOS ANGELES, CA 90061",,,
20220,"22450 MULHOLLAND HWY, CALABASAS, CA 91302",,,
20221,"2551 W AVENUE H, LANCASTER, CA 93536",,,
20222,"3501 N BROADWAY, LOS ANGELES, CA 90031",,,
20223,"75 E SANTA ANITA AVE, BURBANK, CA 91502",,,
20224,"32248 CROWN VALLEY RD, ACTON, CA 93510",,,
20225,"30500 ARRASTRE CANYON RD, ACTON, CA 93510",,,
20226,"12020 BURBANK BLVD, VALLEY VILLAGE, CA 91607",,,
20227,"27040 MALIBU HILLS RD, CALABASAS, CA 91301",,,
20228,"33638 AGUA DULCE CANYON RD, SANTA CLARITA, CA 91390",,,
20229,"1600 S TOWNE AVE, POMONA, CA 91766",,,
20230,"9950 TAMPA AVE, NORTHRIDGE, CA 91324",,,
20231,"461 W 9TH ST, SAN PEDRO, CA 90731",,,
20232,"3850 W MANHATTAN BEACH BLVD, LAWNDALE, CA 90260",,,
20233,"16200 DOWNEY AVE, PARAMOUNT, CA 90723",,,
20234,"560 E MARIPOSA ST, ALTADENA, CA 91001",,,
20235,"1901 DESIRE AVE, ROWLAND HEIGHTS, CA 91748",,,
20236,"44333 27TH ST W, LANCASTER, CA 93534",,,
20237,"3021 N GOLD STAR DR, LONG BEACH, CA 90810",,,
20238,"4747 NEW YORK AVE, GLENDALE, CA 91214",,,
20239,"8255 BEACH ST, LOS ANGELES, CA 90001",,,
20240,"8205 BEACH ST, LOS ANGELES, CA 90001",,,
20241,"37827 97TH ST E, LITTLEROCK, CA 93543",,,
20242,"1200 W MINES AVE, MONTEBELLO, CA 90640",,,
20243,"1717 7TH AVE, LOS ANGELES, CA 90019",,,
20244,"339 S SANTA ANITA AVE, PASADENA, CA 91107",,,
20245,"22750 BEAVERHEAD DR, DIAMOND BAR, CA 91765",,,
20246,"11903 ASHWORTH ST, ARTESIA, CA 90701",,,
20247,"12603 S BROADWAY, LOS ANGELES, CA 90061",,,
20248,"3271 SILVER LAKE BLVD, LOS ANGELES, CA 90039",,,
20249,"825 W 60TH ST, LOS ANGELES, CA 90044",,,
20250,"10050 CONSTELLATION BLVD, LOS ANGELES, CA 90067",,,
20251,"1935 MANHATTAN BEACH BLVD, REDONDO BEACH, CA 90278",,,
20252,"5853 LAUREL CANYON BLVD, VALLEY VILLAGE, CA 91607",,,
20253,"1003 N AZUSA AVE, AZUSA, CA 91702",,,
20254,"4181 BALDWIN PARK BLVD, BALDWIN PARK, CA 91706",,,
20255,"3939 S FIGUEROA ST, LOS ANGELES, CA 90037",,,
20256,"1331 EUBANK AVE, WILMINGTON, CA 90744",,,
20257,"3021 AIRPORT AVE, SANTA MONICA, CA 90405",,,
20258,"333 S BARRINGTON AVE, LOS ANGELES, CA 90049",,,
20259,"4927 HUNTINGTON DR N, LOS ANGELES, CA 90032",,,
20260,"423 N PACIFIC AVE, SAN PEDRO, CA 90731",,,
20261,"943 N SUNKIST AVE, LA PUENTE, CA 91746",,,
20262,"15756 BASSETT ST, VAN NUYS, CA 91406",,,
20263,"11331 ERNESTINE AVE, LYNWOOD, CA 90262",,,
20264,"5100 E THE TOLEDO, LONG BEACH, CA 90803",,,
20265,"1212 KELLWILL WAY, DUARTE, CA 91010",,,
20266,"6250 PINE AVE, BELL, CA 90201",,,
20267,"6119 AGRA ST, BELL GARDENS, CA 90201",,,
20268,"6662 LOVELAND ST, BELL GARDENS, CA 90201",,,
20269,"7900 S WESTERN AVE, LOS ANGELES, CA 90047",,,
20270,"14420 CRENSHAW BLVD, GARDENA, CA 90249",,,
20271,"3570 S DENKER AVE, LOS ANGELES, CA 90018",,,
20272,"450 N CRESCENT DR, BEVERLY HILLS, CA 90210",,,
20273,"1700 CHEVY CHASE DR, BEVERLY HILLS, CA 90210",,,
20274,"1771 W 36TH ST, LOS ANGELES, CA 90018",,,
20275,"17000 HAYNES ST, VAN NUYS, CA 91406",,,
20276,"1201 S MARENGO AVE, PASADENA, CA 91106",,,
20277,"2601 BLANDFORD DR, ROWLAND HEIGHTS, CA 91748",,,
20278,"8906 W PICO BLVD, LOS ANGELES, CA 90035",,,
20279,"1816 S FIGUEROA ST, LOS ANGELES, CA 90015",,,
20280,"28110 WELLSTON DR, SAUGUS, CA 91350",,,
20281,"2839 E 3RD ST, LOS ANGELES, CA 90033",,,
20282,"10957 S CENTRAL AVE, LOS ANGELES, CA 90059",,,
20283,"13306 BRANFORD ST, ARLETA, CA 91331",,,
20284,"5600 HARBOR ST, COMMERCE, CA 90040",,,
20285,"9301 S HOOVER ST, LOS ANGELES, CA 90044",,,
20286,"3921 LAUREL CANYON BLVD, STUDIO CITY, CA 91604",,,
20287,"1701 BRIGHTWOOD ST, MONTEREY PARK, CA 91754",,,
20288,"1309 ARMACOST AVE, LOS ANGELES, CA 90025",,,
20289,"13838 YUKON AVE, HAWTHORNE, CA 90250",,,
20290,"300 N BUENA VISTA ST, BURBANK, CA 91505",,,
20291,"902 N 3RD ST, BURBANK, CA 91502",,,
20292,"13650 MINDANAO WAY, MARINA DEL REY, CA 90292",,,
20293,"21815 PIONEER BLVD, HAWAIIAN GARDENS, CA 90716",,,
20294,"3759 ORANGE AVE, LONG BEACH, CA 90807",,,
20295,"3801 W TEMPLE AVE, POMONA, CA 91768",,,
20296,"1000 E VICTORIA ST, CARSON, CA 90747",,,
20297,"732 S CABRILLO AVE, SAN PEDRO, CA 90731",,,
20298,"2001 SANTA FE AVE, LONG BEACH, CA 90810",,,
20299,"220 S HOBART BLVD, LOS ANGELES, CA 90004",,,
20300,"5151 STATE UNIVERSITY DR, LOS ANGELES, CA 90032",,,
20301,"24700 MCBEAN PKWY, VALENCIA, CA 91355",,,
20302,"6200 ATHERTON ST, LONG BEACH, CA 90815",,,
20303,"18111 NORDHOFF ST, NORTHRIDGE, CA 91330",,,
20304,"22324 GOLDEN SPRINGS DR, DIAMOND BAR, CA 91765",,,
20305,"2520 PECK RD, MONROVIA, CA 91016",,,
20306,"1305 E CAMERON AVE, WEST COVINA, CA 91790",,,
20307,"6850 TOPANGA CANYON BLVD, CANOGA PARK, CA 91303",,,
20308,"19361 SOLEDAD CANYON RD, SANTA CLARITA, CA 91351",,,
20309,"28912 ROADSIDE DR, AGOURA HILLS, CA 91301",,,
20310,"20870 CENTRE POINTE PKWY, SANTA CLARITA, CA 91350",,,
20311,"646 W PACIFIC COAST HWY, LONG BEACH, CA 90806",,,
20312,"851 VIA CARMELITOS, LONG BEACH, CA 90805",,,
20313,"13435 166TH ST, CERRITOS, CA 90703",,,
20314,"341 E WARDLOW RD, LONG BEACH, CA 90807",,,
20315,"801 E CARSON ST, CARSON, CA 90745",,,
20316,"22328 S MAIN ST, CARSON, CA 90745",,,
20317,"1425 E 120TH ST, LOS ANGELES, CA 90059",,,
20318,"28900 HILLCREST PKWY, CASTAIC, CA 91384",,,
20319,"31230 CASTAIC RD, CASTAIC, CA 91384",,,
20320,"840 YALE ST, LOS ANGELES, CA 90012",,,
20321,"19010 CASTLEBAY LN, PORTER RANCH, CA 91326",,,
20322,"1 CASINO WAY, AVALON, CA 90704",,,
20323,"236 GEORGE HENSEL DR, MONTEBELLO, CA 90640",,,
20324,"9550 CRENSHAW BLVD, INGLEWOOD, CA 90305",,,
20325,"1123 N MARLBOROUGH AVE, INGLEWOOD, CA 90302",,,
20326,"501 S BIXEL STREET, LOS ANGELES, CA 90017",,,
20327,"6425 TYRONE AVE, VAN NUYS, CA 91401",,,
20328,"2001 RIVER AVE, LONG BEACH, CA 90810",,,
20329,"12501 WILMINGTON AVE, COMPTON, CA 90222",,,
20330,"12110 WALNUT ST, NORWALK, CA 90650",,,
20331,"401 GOLDEN AVE, LONG BEACH, CA 90802",,,
20332,"1405 SPRUCE TREE DR, DIAMOND BAR, CA 91765",,,
20333,"225 S OXFORD AVE, LOS ANGELES, CA 90004",,,
20334,"3301 E CHEVY CHASE DR, GLENDALE, CA 91206",,,
20335,"3067 E CHEVY CHASE DR, GLENDALE, CA 91206",,,
20336,"38350 SIERRA HWY, PALMDALE, CA 93550",,,
20337,"3125 W 54TH ST, LOS ANGELES, CA 90043",,,
20338,"617 N ARDEN BLVD, LOS ANGELES, CA 90004",,,
20339,"3400 PACIFIC AVE, LONG BEACH, CA 90807",,,
20340,"28635 PACIFIC COAST HWY, MALIBU, CA 90265",,,
20341,"12930 S LIME AVE, LOS ANGELES, CA 90059",,,
20342,"14527 SAN PEDRO ST, GARDENA, CA 90248",,,
20343,"509 S COLLEGE AVE, CLAREMONT, CA 91711",,,
20344,"208 N HARVARD AVE, CLAREMONT, CA 91711",,,
20345,"861 VALLEY DR, HERMOSA BEACH, CA 90254",,,
20346,"5476 CLOVERLY AVE, TEMPLE CITY, CA 91780",,,
20347,"26455 ROCKWELL CANYON RD, SANTA CLARITA, CA 91355",,,
20348,"18618 W OXNARD ST, TARZANA, CA 91356",,,
20349,"3400 CALIFORNIA AVE, EL MONTE, CA 91731",,,
20350,"22250 ELKWOOD ST, CANOGA PARK, CA 91304",,,
20351,"10193 TUJUNGA CANYON BLVD, TUJUNGA, CA 91042",,,
20352,"10611 S HOOVER ST, LOS ANGELES, CA 90044",,,
20353,"1111 E ARTESIA BLVD, COMPTON, CA 90221",,,
20354,"421 N MISSION DR, SAN GABRIEL, CA 91775",,,
20355,"3111 POTRERO AVE, EL MONTE, CA 91733",,,
20356,"2501 E CORTEZ ST, WEST COVINA, CA 91791",,,
20357,"11032 LEFFINGWELL RD, NORWALK, CA 90650",,,
20358,"6333 BRISTOL PARKWAY, CULVER CITY, CA 90230",,,
20359,"29505 AGOURA RD, AGOURA HILLS, CA 91301",,,
20360,"815 N BARRANCA AVE, COVINA, CA 91723",,,
20361,"128 S SAN JOSE AVE, COVINA, CA 91723",,,
20362,"5010 11TH AVE, LOS ANGELES, CA 90043",,,
20363,"2900 COMMUNITY AVE, LA CRESCENTA, CA 91214",,,
20364,"241 W DAWSON AVE, GLENDORA, CA 91741",,,
20365,"120 W REGENT ST, INGLEWOOD, CA 90301",,,
20366,"4975 OVERLAND AVE, CULVER CITY, CA 90230",,,
20367,"1254 E HELMICK ST, CARSON, CA 90746",,,
20368,"19875 E CALLE BAJA DR, WALNUT, CA 91789",,,
20369,"13421 FAIRFORD AVE, NORWALK, CA 90650",,,
20370,"15411 S FIGUEROA ST, GARDENA, CA 90248",,,
20371,"16053 CALLE DE PASEO, IRWINDALE, CA 91706",,,
20372,"5504 W 135TH ST, HAWTHORNE, CA 90250",,,
20373,"11330 GRAHAM PL, LOS ANGELES, CA 90064",,,
20374,"3011 PALOS VERDES DR N, ROLLING HILLS ESTATES, CA 90274",,,
20375,"3400 W ARBOR VITAE ST, INGLEWOOD, CA 90305",,,
20376,"3791 SANTA ROSALIA DR, LOS ANGELES, CA 90008",,,
20377,"12601 ISIS AVE, HAWTHORNE, CA 90250",,,
20378,"3525 W CARSON ST, TORRANCE, CA 90503",,,
20379,"6400 GARFIELD AVE, BELL GARDENS, CA 90201",,,
20380,"44628 10TH ST W, LANCASTER, CA 93534",,,
20381,"1600 GRAND AVE, DIAMOND BAR, CA 91765",,,
20382,"21810 COPLEY DR, DIAMOND BAR, CA 91765",,,
20383,"21400 PATHFINDER RD, DIAMOND BAR, CA 91765",,,
20384,"6543 CORBIN AVE, WOODLAND HILLS, CA 91367",,,
20385,"12505 VISTA DEL MAR, PLAYA DEL REY, CA 90293",,,
20386,"1000 VIN SCULLY AVE, LOS ANGELES, CA 90012",,,
20387,"21250 S SANTA FE AVE, CARSON, CA 90810",,,
20388,"120 S LOS ANGELES ST, LOS ANGELES, CA 90012",,,
20389,"1985 E GRAND AVE, EL SEGUNDO, CA 90245",,,
20390,"2800 VIA CABRILLO-MARINA, SAN PEDRO, CA 90731",,,
20391,"1450 W EL SEGUNDO BLVD, COMPTON, CA 90221",,,
20392,"951 MAINE AVE, LONG BEACH, CA 90813",,,
20393,"1565 E CENTRAL AVE, DUARTE, CA 91010",,,
20394,"4220 DURFEE AVE, PICO RIVERA, CA 90660",,,
20395,"15116 S ATLANTIC AVE, COMPTON, CA 90221",,,
20396,"10005 COLE RD, WHITTIER, CA 90603",,,
20397,"2057 FAIR PARK AVE, LOS ANGELES, CA 90041",,,
20398,"2700 COLORADO BLVD, LOS ANGELES, CA 90041",,,
20399,"1100 EAGLE VISTA DR, LOS ANGELES, CA 90041",,,
20400,"324 N MCDONNELL AVE, LOS ANGELES, CA 90022",,,
20401,"1301 AVE CESAR CHAVEZ, MONTEREY PARK, CA 91754",,,
20402,"4837 E 3RD ST, LOS ANGELES, CA 90022",,,
20403,"14421 WHITTIER BLVD, WHITTIER, CA 90605",,,
20404,"3200 E AVENUE J8, LANCASTER, CA 93535",,,
20405,"313 PATTON ST, LOS ANGELES, CA 90026",,,
20406,"14135 FAIRGROVE AVE, LA PUENTE, CA 91746",,,
20407,"16007 CRENSHAW BLVD, TORRANCE, CA 90506",,,
20408,"14625 KEESE DR, WHITTIER, CA 90604",,,
20409,"5440 VALLEY CIRCLE BLVD, WOODLAND HILLS, CA 91367",,,
20410,"4313 GAGE AVE, BELL, CA 90201",,,
20411,"3130 TYLER AVE, EL MONTE, CA 91731",,,
